MKOA WA PWANI,,,,,,,,Scope of works,,,,,,,,,,
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Ngarambe,9,Ngarambe Kubwa,,1.8,1,,,2.0,4.2,6.2,65,10,75
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Ngarambe,10,Malowe,,1.8,1,,,2.4,4.6,7.0,56,11,67
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Ngarambe,11,Kwa Moshi,,0.0,1,1,,2.2,4.7,6.9,65,12,77
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Ngarambe,12,Umasengani,,0.0,1,,,3.6,6.2,9.8,55,2,57
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Msufini/Kidete,13,Msorokelo,,2.7,1,,,3.0,5.8,8.8,45,11,56
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Msufini/Kidete,14,Kidete,,2.6,1,,,3.0,6.0,9.0,73,12,85
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Msufini/Kidete,15,Mangehele,,2.9,1,,,2.0,4.2,6.2,120,18,138
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mbezi,Msufini/Kidete,16,Kivulale,,0.8,1,,,1.0,2.0,3.0,50,2,52
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Mwanzega,17,Kimbili,,3.2,1,,,2.5,5.0,7.5,102,12,114
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Mwanzega,18,Mihande,,1.6,1,,,2.2,4.8,7.0,76,11,87
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Mwanzega,19,Mwanzega,,0,1,,,3.2,5.9,9.1,45,9,54
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Mwanzega,20,Mwatemo,,1.5,1,,,2.2,5.0,7.2,34,12,46
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Mwanzega,21,Mbonzoro,,3.2,1,,,3.6,6.5,10.1,65,18,83
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Mwanzega,22,Gemapembe,,1.4,1,,,3.5,6.5,10.0,56,10,66
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Msorwa,24,Kikope,,1.9,1,,,2.2,5.0,7.2,55,12,67
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Kisayani,26,Payo,,3.7,1,,,2.0,5.0,7.0,45,9,54
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Kisayani,27,Kikurwi,,3.1,1,,,2.4,5.2,7.6,56,12,68
Pwani,Mkuranga,Mkuranga DC,Mkuranga, Mbezi,Kisayani,28,Mkubu,,3.8,1,,,2.5,5.4,7.9,73,18,91
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Shungubweni,Shungubweni,30,Mduzi,,5.2,1,,,2.2,4.4,6.6,90,12,102
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Shungubweni,Funza,32,Kwajagwa,,0,1,,,2.9,5.8,8.7,76,11,87
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Shungubweni,Funza,33,Kikurwi,,2.9,1,,,3.0,6.0,9.0,45,9,54
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Shungubweni,Boza,35,Palacha Kipya,,1.2,1,,,3.0,4.4,7.4,65,18,83
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Shungubweni,Kuruti,36,Kuruti,,0.0,1,,,2.2,5.0,7.2,56,10,66
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Shungubweni,Kuruti,37,Palacha,,0.0,1,,,2.2,5.6,7.8,65,12,77
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Mavunja,38,Msambanyamani,,2.1,1,,,3.0,4.4,7.4,56,18,74
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Mavunja,39,Mkundi,,0.4,1,,,2.2,5.0,7.2,73,10,83
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Koma,41,Koma,,0.0,1,,,2.5,5.4,7.9,90,12,102
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Koma,42,Mpendae,,0.0,1,,,2.6,5.4,8.0,102,11,113
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Koma,43,Kiujuni,,0.0,1,,,2.7,5.4,8.1,76,9,85
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Kwale,44,Kwale,,0.0,1,,,2.8,5.2,8.0,45,12,57
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Kwale,45,Kastam,,0.0,1,,,2.9,5.4,8.3,34,18,52
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Kwale,46,Tondo wamaji,,0.0,1,,,3.0,5.4,8.4,65,10,75
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Kisiju Pwani,47,Ziweziwe,,1.9,1,1,,2.5,6.0,8.5,55,12,67
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Kerekese,49,Muhagatani,,0,1,,,2.6,5.6,8.2,76,11,87
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Kerekese,50,Kerekese,,0.0,1,,,2.7,5.8,8.5,45,9,54
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisiju,Kalole,51,Kiwalani,,0.0,,,,,,0.0,,,0
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Binga,53,Dombawana,,2.2,1,,,2.9,4.4,7.3,73,18,91
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Binga,54,Bingachana,,1.1,1,,,3.0,5.6,8.6,120,10,130
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Binga,55,Palani,,3.2,1,,,2.2,5.8,8.0,90,10,100
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Sotele,56,Sotele C,,0,1,,,3.0,4.4,7.4,45,2,47
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Sotele,57,Sotele B,,3.7,1,,,1.0,2.0,3.0,50,2,52
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Dondo,58,Dokambwa,,1.7,1,,,2.9,5.6,8.5,65,11,76
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Dondo,59,Mbungo,,2.6,1,,,3.0,5.8,8.8,56,9,65
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Dondo,60,Nyasangara,,1.6,1,,,2.2,6.0,8.2,65,12,77
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Dondo,61,Gurusi,,4.2,1,,,2.8,4.4,7.2,45,18,63
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Mpafu,62,Mpafu,,1.4,1,,,2.9,4.4,7.3,56,10,66
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Mpafu,63,Mtundani,,0.0,1,,,3.0,5.0,8.0,73,12,85
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Mpafu,65,Moe,,3.8,1,,,2.2,5.4,7.6,90,10,100
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Dondo,Kibewa,67,Dendeni,,0.0,1,,,2.8,5.4,8.2,76,18,94
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kitomondo,Kitomondo,69,Mzaya,,0.0,1,1,,3.0,6.0,9.0,34,11,45
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kitomondo,Kitomondo,70,Chanungu,,2.5,1,,,2.2,5.6,7.8,65,12,77
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kitomondo,Kitomondo,71,Kokobo,,0.0,1,,,2.2,5.8,8.0,56,2,58
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kitomondo,Mitaranda,73,Kikumbo,,0.0,1,,,2.6,4.4,7.0,55,11,66
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kitomondo,Kiwambo,74,Mahingi,,0.0,1,,,2.7,5.8,8.5,34,12,46
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kitomondo,Kiwambo,75,Nyangunguti Kaskazini,,2.7,1,,,2.7,6.0,8.7,65,18,83
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kitomondo,Kikoo,77,Magungwi,,4.2,1,,,2.7,5.0,7.7,45,11,56
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kitomondo,Kikoo,78,Nyangunguti Kusini,,1.6,1,,,2.7,5.6,8.3,56,9,65
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kitomondo,Kipera,79,Kipera,,1.5,1,,,2.9,5.8,8.7,73,12,85
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kitomondo,Kipera,81,Nyambega,,1.9,1,,,2.8,4.4,7.2,90,10,100
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Magawa,Magawa,83,Nyakele,,0.0,1,,,3.0,5.0,8.0,76,11,87
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Magawa,Magawa,84,Tunduni,,0.8,1,,,2.2,5.2,7.4,45,12,57
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Magawa,Makumbea,87,Zegeni,,1.5,1,,,3.0,5.4,8.4,45,11,56
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Magawa,Makumbea,88,Mpumunde,,2.1,1,,,2.2,5.4,7.6,34,9,43
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Magawa,Kifumangao,90,Kifumangao,,4.0,1,,,2.5,6.0,8.5,56,18,74
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Magawa,Kifumangao,92,Mteta,,1.5,1,,,2.9,5.8,8.7,55,5,60
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Magawa,Mdimni,93,Kidugo,,0.0,1,,,3.0,6.0,9.0,76,4,80
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Magawa,Nganje,96,Nganje B,,0.5,1,,,2.5,5.8,8.3,73,1,74
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Msonga,98,Msonga Kaskazini,,0.0,1,,,2.7,4.4,7.1,90,1,91
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Mtongani,100,Tambalale,,1.3,1,,,2.7,5.0,7.7,76,3,79
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Mtongani,102,Namanga ,,0.0,1,,,3.0,5.8,8.8,34,2,36
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Nasibugani,103,Zelele,,1.4,1,,,2.8,6.0,8.8,65,1,66
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Nasibugani,105,Nasibugani Kaskazini,,1.8,1,,,3.0,4.4,7.4,65,1,66
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Sangasanga,106,Sangasanga,,1.4,1,,,2.2,5.0,7.2,55,2,57
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Sangasanga,107,Nyatupa,,1.7,1,,,2.8,5.2,8.0,76,3,79
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Sangasanga,109,Zelele,,1.3,1,,,3.0,5.4,8.4,56,5,61
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Sangasanga,110,Pwapwapwa,,1.0,1,,,2.2,5.4,7.6,73,6,79
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Nyamihimbo,111,Mkotope,,0.0,1,,,2.2,7.2,9.4,120,9,129
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Nyamihimbo,113,Mkukwi,,1.6,1,,,2.8,6.0,8.8,102,12,114
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Msonga,Nyamihimbo,114,Mahekani,,2.0,1,,,2.9,4.4,7.3,76,2,78
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Sangalani,116,Nyamikuta,,2.3,1,,,2.2,4.0,6.2,34,11,45
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Sangalani,117,Mtyeke,,2.3,1,,,2.2,4.8,7.0,65,9,74
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Sangalani,118,Shimo la Udongo,,0.0,1,,,2.5,4.4,6.9,56,12,68
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Misasa,120,Nyakiogo,,2.1,1,,,2.7,7.0,9.7,55,18,73
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Misasa,121,Zakwati,,0.0,1,,,2.7,6.0,8.7,76,10,86
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Misasa,122,Kibupuni,,0.0,1,,,2.7,4.4,7.1,45,11,56
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Misasa,123,Mnelei,,0.3,1,,,2.7,6.0,8.7,56,12,68
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Misasa,124,Mkongeni,,1.7,1,,,2.9,4.0,6.9,73,2,75
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Misasa,125,Malibamba,,2.3,1,,,3.0,4.8,7.8,120,12,132
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Lukanga,126,Lukanga A,,0.0,1,,,2.8,5.0,7.8,90,11,101
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Lukanga,127,Kipote,,0.0,1,,,2.9,4.4,7.3,102,9,111
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Lukanga,128,Kilembea,,2.1,1,,,3.0,6.4,9.4,76,12,88
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Lukanga,129,Milende,,2.4,1,,,2.2,4.4,6.6,45,18,63
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Malenda,131,Malenda Mjini,,0.7,1,,,2.9,7.0,9.9,65,12,77
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Malenda,132,Nyangobo,,0.8,1,,,3.0,6.0,9.0,56,11,67
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Mpimio,134,Nyandole,,0.7,1,,,2.2,6.0,8.2,55,12,67
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Mpimio,135,Ndomboka,,1.5,1,,,2.5,4.0,6.5,76,18,94
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Njopeka,138,Mikwasu,,4.5,1,,,2.2,2.6,4.8,120,11,131
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Njopeka,140,Ndondwa,,2.5,1,,,2.5,5.6,8.1,102,12,114
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Mkola,142,Nyahoro,,0.0,1,,,2.7,5.8,8.5,45,10,55
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Mkola,143,Mndondo,,2.1,1,,,2.7,5.7,8.4,34,12,46
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Mkola,144,Malongoni,,0.0,1,,,2.7,5.5,8.2,65,2,67
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Lukanga,Mkola,145,Kizinga,,0,1,,,3.6,5.0,8.6,56,11,67
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Njianne,Njianne,147,Mandela,,2.3,1,,,3.0,5.0,8.0,55,12,67
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Njianne,Njianne,148,Matundu,,3.0,1,,,2.2,4.6,6.8,76,18,94
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Njianne,Mikere,149,MiTanga,,0.9,1,,,3.0,4.4,7.4,45,10,55
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Njianne,Mikere,150,Kidugalo,,0.0,1,,,2.0,6.1,8.1,56,12,68
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Njianne,Mikere,151,Utandilani,,0.0,1,,,2.4,6.1,8.5,73,11,84
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Njianne,Mingombe,154,Nyambala,,2.2,1,,,3.5,5.9,9.4,102,18,120
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Njianne,Mingombe,155,Kidugalo,,0.0,1,,,3.0,5.0,8.0,76,10,86
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Njianne,Miteza,157,Rugongwe,,4.8,1,,,3.0,4.7,7.7,34,12,46
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Njianne,Miteza,158,Makumbi,,1.6,1,,,2.0,4.7,6.7,65,11,76
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Njianne,Miteza,159,Madimka,,3.1,1,,,2.4,5.8,8.2,56,9,65
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kikundi,160,Rugeke,,2.9,1,,,2.5,4.9,7.4,65,12,77
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kikundi,161,Nyingome,,0.7,1,,,2.2,6.4,8.6,45,18,63
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kikundi,162,Kisangalawe,,2.7,1,,,3.2,6.4,9.6,56,10,66
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kikundi,163,Kong'oro,,0.0,1,,,2.2,6.0,8.2,73,12,85
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kizomla,166,Mpolimbo,,1.7,1,,,3.0,4.9,7.9,102,11,113
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kizomla,167,Mbopo,,0.0,1,1,,2.2,5.4,7.6,76,9,85
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kizomla,168,Kofi A,,1.9,1,,,3.0,5.3,8.3,45,12,57
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kizomla,169,Kofi B,,2.9,1,,,2.0,5.1,7.1,34,18,52
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kizapala,170,Ndoleni,,2.3,1,,,2.5,5.0,7.5,56,10,66
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kizapala,171,Nyikenge,,3.1,1,,,2.2,5.4,7.6,65,11,76
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Tungi,173,Mbopo,,0.0,1,,,2.9,5.7,8.6,76,2,78
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Lupondo,174,Mikolekole,,0.9,1,,,3.0,4.9,7.9,34,12,46
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Lupondo,176,Msufini,,1.2,1,1,,2.2,6.0,8.2,56,9,65
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Lupondo,178,Bwengu,,3.5,1,,,2.8,5.1,7.9,45,18,63
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Mkerezange,180,Mtunduma,,1,1,,,3.0,4.2,7.2,73,12,85
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Mkerezange,181,Msufini,,0.0,1,,,2.2,4.6,6.8,120,18,138
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Mkerezange,182,Mtalawanda,,1.4,1,,,1.0,2.0,3.0,50,2,52
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kigoda,183,Mitalawanda,,0.0,1,,,2.2,4.7,6.9,90,10,100
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kigoda,184,Videte,,2.1,1,,,2.5,6.2,8.7,102,12,114
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Mkamba,Kibunguchana,188,Ndoleni,,0.5,1,,,2.9,5.6,8.5,34,12,46
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisegese,Kisegese,189,Kisegese,,1.2,1,,,3.0,4.7,7.7,65,2,67
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisegese,Kisegese,190,Nyandege,,3.7,1,,,2.2,5.1,7.3,56,12,68
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisegese,Kisegese,191,Kwalala,,0.0,1,,,2.2,5.2,7.4,65,11,76
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisegese,Kisegese,192,Zola Dendeni,,11.5,1,1,,2.5,5.1,7.6,45,9,54
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisegese,Vianzi,194,Changedere,,0.0,1,,,2.7,5.0,7.7,65,18,83
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisegese,Chamgoi,196,Vikeze,,2.3,1,,,2.9,6.5,9.4,65,10,75
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Kisegese,Kibesa,197,Kibesa,,2.0,1,,,3.0,5.2,8.2,45,11,56
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Kibuyuni,199,Kinzae,,2.5,1,,,2.8,5.9,8.7,73,2,75
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Kibuyuni,200,Msangamweru,,2.6,1,,,2.9,5.0,7.9,120,12,132
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Kibuyuni,201,Malimka,,0.0,1,,,3.0,4.6,7.6,90,11,101
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Kibuyuni,202,Ng'ole,,4.1,1,,,2.8,4.7,7.5,102,9,111
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Mkuruwili,204,Kwembe,,0.0,1,,,3.0,5.0,8.0,45,18,63
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,NyaTanga,206,Ngarawani,,3.8,1,,,2.8,5.9,8.7,56,12,68
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,NyaTanga,207,Chang'ombe,,5.1,1,,,2.9,5.2,8.1,73,11,84
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Mbulani,209,Kidokwe,,1.5,1,,,2.2,5.2,7.4,90,12,102
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Mbulani,210,Mziazi,,0.0,1,,,2.2,5.2,7.4,102,18,120
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Mbulani,211,Kidala,,4.3,1,,,2.5,5.4,7.9,76,10,86
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Mbulani,213,Kilungule,,4.1,1,,,2.9,5.4,8.3,34,12,46
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Mbezi Mlungwana,214,Kaloleni,,2.9,1,,,3.0,5.8,8.8,65,11,76
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Mbezi Mlungwana,216,Bupu,,0,1,,,2.2,5.6,7.8,65,12,77
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Panzuo,Mbezi Mlungwana,217,Kidugalo,,0.0,1,,,2.5,5.8,8.3,55,18,73
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Nyamato,Nyanduturu,218,Nyanduturu A,,0.5,1,,,2.6,6.0,8.6,76,10,86
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Nyamato,Nyanduturu,220,Nyakazoro,,1.5,1,,,2.7,5.6,8.3,65,2,67
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Nyamato,Nyanduturu,221,Kizimu,,0.6,1,,,2.7,5.8,8.5,56,11,67
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Nyamato,Nyanduturu,222,Mitawa,,3.8,1,,,2.6,6.0,8.6,65,9,74
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Nyamato,Mkiu,223,Milondondo,,1.9,1,,,2.7,4.4,7.1,56,18,74
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Nyamato,Mkiu,224,Pundi,,2.9,1,,,2.7,5.0,7.7,73,10,83
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Nyamato,Mkiu,225,Nyasikinze/Kizima,,2.6,1,,,2.9,5.6,8.5,120,12,132
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Nyamato,Mvuleni,226,Kisangarawe,,0.0,1,,,2.8,6.0,8.8,102,9,111
Pwani,Mkuranga,Mkuranga DC,Mkuranga,Nyamato,Mvuleni,227,Mbebetini,,0,1,,,2.9,4.9,7.8,76,12,88
